bucket,raw_name,norm,suggest_norm,suggest_playerName,suggest_playerId,suggest_teamId,game_id
foul_committed,Tiffany,tiffany,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Kayla,kayla,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Janelle,janelle,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Napheesa,napheesa,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Courtney,courtney,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Courtney,courtney,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Monique,monique,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Cecilia,cecilia,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Jessica,jessica,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Tiffany,tiffany,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Natisha,natisha,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Alissa,alissa,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Karlie,karlie,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Julie,julie,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Alanna,alanna,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Kate,kate,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Janelle,janelle,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Napheesa,napheesa,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Tiffany,tiffany,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Temi,temi,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Tiffany,tiffany,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Napheesa,napheesa,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Veronica,veronica,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Kayla,kayla,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
turnover,Valkyries,valkyries,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Jessica,jessica,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Natisha,natisha,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Stephanie,stephanie,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Julie,julie,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Karlie,karlie,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Julie,julie,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Natisha,natisha,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Veronica,veronica,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Temi,temi,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Temi,temi,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Alanna,alanna,,,,,9998a61a-229c-44c2-b892-ee5b1ea16c23
foul_committed,Dearica,dearica,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Kelsey,kelsey,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Natasha,natasha,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Kelsey,kelsey,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Cameron,cameron,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Rae,rae,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Makayla,makayla,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Julie,julie,,,,,9bafda37-d4b4-455f-853c-14e788647931
turnover,Fever,fever,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Azurá,azura,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Kelsey,kelsey,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Julie,julie,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Kelsey,kelsey,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Dearica,dearica,,,,,9bafda37-d4b4-455f-853c-14e788647931
turnover,Sparks,sparks,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Aliyah,aliyah,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Aari,aari,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Julie,julie,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Azurá,azura,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Azurá,azura,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Lexie,lexie,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Natasha,natasha,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Rickea,rickea,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Sydney,sydney,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Cameron,cameron,,,,,9bafda37-d4b4-455f-853c-14e788647931
turnover,Sparks,sparks,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Aari,aari,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Aari,aari,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Aliyah,aliyah,,,,,9bafda37-d4b4-455f-853c-14e788647931
turnover,Sparks,sparks,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Lexie,lexie,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Julie,julie,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Aliyah,aliyah,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Kelsey,kelsey,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Dearica,dearica,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Dearica,dearica,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Lexie,lexie,,,,,9bafda37-d4b4-455f-853c-14e788647931
foul_committed,Sug,sug,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Kiki,kiki,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
turnover,Storm,storm,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Dominique,dominique,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Tiffany,tiffany,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Jade,jade,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Aaliyah,aaliyah,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Alysha,alysha,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Kiki,kiki,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Gabby,gabby,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Shakira,shakira,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Jade,jade,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Sonia,sonia,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Ezi,ezi,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Tiffany,tiffany,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Aaliyah,aaliyah,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Ezi,ezi,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Gabby,gabby,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Sug,sug,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Kiki,kiki,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Erica,erica,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Skylar,skylar,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Kiki,kiki,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Jade,jade,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Erica,erica,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Gabby,gabby,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Sonia,sonia,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Erica,erica,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Brittney,brittney,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
turnover,Mystics,mystics,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Alysha,alysha,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Alysha,alysha,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Shakira,shakira,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Brittney,brittney,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Skylar,skylar,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Jade,jade,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Sonia,sonia,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Skylar,skylar,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Nneka,nneka,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
turnover,Storm,storm,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Brittney,brittney,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Ezi,ezi,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Erica,erica,,,,,9bb7fd31-2faf-4602-bf65-4532dd75baba
foul_committed,Nia,nia,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Rhyne,rhyne,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Dearica,dearica,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Dearica,dearica,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Maya,maya,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Azurá,azura,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Nia,nia,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Odyssey,odyssey,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Maya,maya,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Julie,julie,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Te-Hina,te-hina,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Kelsey,kelsey,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Sarah,sarah,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Azurá,azura,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Azurá,azura,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Nia,nia,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Naz,naz,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Maya,maya,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Sparks,sparks,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Rhyne,rhyne,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Allisha,allisha,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Rickea,rickea,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Rickea,rickea,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Rickea,rickea,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Maya,maya,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Naz,naz,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Emma,emma,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Nia,nia,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Rhyne,rhyne,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Naz,naz,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Kelsey,kelsey,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Azurá,azura,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Azurá,azura,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Brionna,brionna,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Julie,julie,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Julie,julie,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Allisha,allisha,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Azurá,azura,,,,,9cfc31da-5b6e-4ee4-87cf-2051401bf23a
foul_committed,Bria,bria,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Saniya,saniya,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Natasha,natasha,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Leïla,leila,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Jonquel,jonquel,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Natasha,natasha,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
turnover,Liberty,liberty,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Leonie,leonie,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Sabrina,sabrina,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Bria,bria,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Saniya,saniya,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Jonquel,jonquel,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Olivia,olivia,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Jonquel,jonquel,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Tina,tina,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Natasha,natasha,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Bria,bria,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Natasha,natasha,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Tina,tina,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Leonie,leonie,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Jacy,jacy,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Marina,marina,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Jonquel,jonquel,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Marina,marina,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Isabelle,isabelle,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Olivia,olivia,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Leïla,leila,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
turnover,Liberty,liberty,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Sabrina,sabrina,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Sabrina,sabrina,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Stephanie,stephanie,,,,,a107ee4b-b669-407b-a34b-fbabfce430fd
foul_committed,Bria,bria,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Ariel,ariel,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
turnover,Sky,sky,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Leïla,leila,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Marina,marina,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Sevgi,sevgi,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Tina,tina,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
turnover,Sky,sky,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Sun,sun,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Kamilla,kamilla,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Ariel,ariel,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Tyler,tyler,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Tyler,tyler,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Olivia,olivia,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Kamilla,kamilla,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Sun,sun,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Aneesah,aneesah,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Angel,angel,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Aneesah,aneesah,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Bria,bria,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Leïla,leila,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Michaela,michaela,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Tina,tina,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Angel,angel,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Leïla,leila,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Leïla,leila,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Saniya,saniya,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Marina,marina,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Angel,angel,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Sevgi,sevgi,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Bria,bria,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Sevgi,sevgi,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Marina,marina,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Rebecca,rebecca,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Bria,bria,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
turnover,Sun,sun,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Rachel,rachel,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Kamilla,kamilla,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Tina,tina,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Sevgi,sevgi,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,Ariel,ariel,,,,,a1382913-f5c5-4721-9dee-4195779e9b68
foul_committed,NaLyssa,nalyssa,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Ezi,ezi,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Tyasha,tyasha,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,NaLyssa,nalyssa,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Arike,arike,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Arike,arike,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Myisha,myisha,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Gabby,gabby,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Myisha,myisha,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Alysha,alysha,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Maddy,maddy,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Alysha,alysha,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
turnover,Storm,storm,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Ezi,ezi,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Paige,paige,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,JJ,jj,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Myisha,myisha,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Ezi,ezi,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Paige,paige,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Alysha,alysha,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Dominique,dominique,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Gabby,gabby,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Nneka,nneka,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Nneka,nneka,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,NaLyssa,nalyssa,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Teaira,teaira,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Gabby,gabby,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Skylar,skylar,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Nneka,nneka,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Kaila,kaila,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Paige,paige,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Teaira,teaira,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Nneka,nneka,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Alysha,alysha,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Skylar,skylar,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Myisha,myisha,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Paige,paige,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
turnover,Wings,wings,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Paige,paige,,,,,a179dea9-a4d1-42c2-85df-3eb6260b4ef5
foul_committed,Natasha,natasha,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Veronica,veronica,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Temi,temi,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
turnover,Valkyries,valkyries,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Stephanie,stephanie,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Veronica,veronica,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Isabelle,isabelle,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Cecilia,cecilia,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Isabelle,isabelle,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Kennedy,kennedy,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Leonie,leonie,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Natasha,natasha,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Leonie,leonie,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Julie,julie,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
turnover,Liberty,liberty,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Marine,marine,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Sabrina,sabrina,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Julie,julie,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Breanna,breanna,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Temi,temi,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Temi,temi,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
turnover,Valkyries,valkyries,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Temi,temi,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Janelle,janelle,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Stephanie,stephanie,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Kennedy,kennedy,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Sabrina,sabrina,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Julie,julie,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Cecilia,cecilia,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Kennedy,kennedy,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Marine,marine,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Kennedy,kennedy,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Leonie,leonie,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Janelle,janelle,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Janelle,janelle,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Natasha,natasha,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Kayla,kayla,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Veronica,veronica,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Rebekah,rebekah,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Janelle,janelle,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
foul_committed,Natasha,natasha,,,,,a17fdde4-604b-4197-8c9a-97dc9b78c44e
