game_id,event_id,event_type,role,raw_name,problem
ed7f05ed-46c5-44b7-84d2-222654ca74f9,bc74ddaa-f740-4ee5-9027-5234174727c1,clearpathfoul,fouler,Arike,name_not_found
ed7f05ed-46c5-44b7-84d2-222654ca74f9,b23fac6f-e3b1-4a3f-b430-4e080c109b75,personalfoul,fouler,NaLyssa,name_not_found
ed7f05ed-46c5-44b7-84d2-222654ca74f9,c8ea963e-12ee-4a71-a96a-3b2ce1c7e6ac,personalfoul,fouler,Gabby,name_not_found
ed7f05ed-46c5-44b7-84d2-222654ca74f9,f2b0e8a5-f539-4c4a-b3d6-cd64b6f635b7,personalfoul,fouler,Ezi,name_not_found
ed7f05ed-46c5-44b7-84d2-222654ca74f9,7c0f9296-4e69-4db1-9f09-f909337f0ddf,personalfoul,fouler,Ezi,name_not_found
ed7f05ed-46c5-44b7-84d2-222654ca74f9,df901419-3331-4642-a3b6-f2218c60408b,personalfoul,fouler,Myisha,name_not_found
ed7f05ed-46c5-44b7-84d2-222654ca74f9,076635d7-21a2-439c-886f-95e0133e6b19,personalfoul,fouler,Arike,name_not_found
ed7f05ed-46c5-44b7-84d2-222654ca74f9,e7c8e1d1-af7e-4361-a028-6c2b2e8c91c6,personalfoul,fouler,Myisha,name_not_found
ed7f05ed-46c5-44b7-84d2-222654ca74f9,9e290591-0ffb-4b3b-984d-a1ab40910323,personalfoul,fouler,Kaila,name_not_found
ed7f05ed-46c5-44b7-84d2-222654ca74f9,7f62fdbf-2071-4e98-8172-574d8928e726,personalfoul,fouler,Maddy,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,07546f84-39ed-4285-80c3-96bddf31bb70,shootingfoul,fouler,Kamilla,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,4c69b961-5753-4e40-bb24-574e9e2e95a5,personalfoul,fouler,Caitlin,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,59e2b21f-a051-46e1-81ca-00c3204195ee,shootingfoul,fouler,Ariel,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,b70b721c-6c36-4ffe-9fb9-f00bf6845c31,personalfoul,fouler,Natasha,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,03bb97d2-035c-40c5-955e-570ce4a96609,personalfoul,fouler,Courtney,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,f929ad45-5acb-418c-9990-193680c3788f,shootingfoul,fouler,Caitlin,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,5d0292f1-9438-47b5-b77c-d2369b3129ad,personalfoul,fouler,Kelsey,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,26908b17-5c26-49b3-9851-df9f883c5338,personalfoul,fouler,Michaela,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,77a616b0-6b89-4677-b30a-80bfccd4d3c2,shootingfoul,fouler,Angel,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,4b1ec4dc-5c7b-43c0-af94-f3fc5c50a19f,shootingfoul,fouler,Brianna,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,4ff8f412-bbef-4845-bdc4-a19f9cdeb813,personalfoul,fouler,Angel,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,e8b1bc63-06ab-4c1c-9fb1-ba169c727eb0,personalfoul,fouler,Natasha,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,92c27834-e3ef-4e92-b28a-f50dc13e29de,turnover,turnover_player,Sky,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,f1b3d54b-ce24-41d7-adb2-69275decfa97,personalfoul,fouler,Kia,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,2addfbaa-db40-438c-92bc-b926ab22ebf6,shootingfoul,fouler,Elizabeth,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,cd9bca72-3be1-431d-8e67-817afdff518a,personalfoul,fouler,Michaela,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,e3d7c7e3-837a-4261-8946-732bf9ce76cd,turnover,turnover_player,Sky,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,840259ed-3e13-4926-8ecd-ff07a6b26d4b,shootingfoul,fouler,Angel,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,7e68e68f-5b18-4df6-b789-aafb362fac66,shootingfoul,fouler,Aliyah,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,16118096-e8ba-40e9-b2e2-b9f819523e1e,personalfoul,fouler,Ariel,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,bfcfeadf-56fa-415d-8c2d-2fcacf59c39c,shootingfoul,fouler,Aliyah,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,951b3b96-102d-4714-8a06-4c2fe1a56149,shootingfoul,fouler,Kamilla,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,2260ac7b-380e-48c1-9f9c-f6e6ac6700e9,technicalfoul,fouler,Aliyah,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,945091ee-2883-4cb6-affe-a5cdb10d3cfd,technicalfoul,fouler,Angel,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,7fa758a2-35f2-4c58-9074-9ca5ee3224bb,shootingfoul,fouler,Rebecca,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,d5c70c83-2758-4831-8394-840093b81949,personalfoul,fouler,Kia,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,e09e5af9-a7e8-4868-adbe-cce18673d96b,personalfoul,fouler,Natasha,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,f1625f74-f7e4-4cd2-8b1f-01856acdabfa,personalfoul,fouler,Rebecca,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,c6e74662-2c9b-4ab4-9626-9c72294de8b1,personalfoul,fouler,Damiris,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,52006672-4dc9-4dc3-b0c4-cde3a11f0e04,personalfoul,fouler,Elizabeth,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,289cd4b8-67a6-4e53-b081-d654c2fb322e,offensivefoul,fouler,Kamilla,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,fd30eada-4a92-4e0d-8737-48d63e6ad753,offensivefoul,fouler,Kamilla,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,fff5197d-5069-4ef8-9b06-1182d5ff3b93,offensivefoul,fouler,Elizabeth,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,20af6421-fc92-4803-bdd0-4f298a090546,turnover,turnover_player,Fever,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,4a095469-b716-46e4-ac8b-ef0f9e63d83b,personalfoul,fouler,Elizabeth,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,bb6799f3-6aa2-434c-905c-f8ee0b63ff38,shootingfoul,fouler,Michaela,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,d3a1f086-d8d4-4707-ad5e-6399b2bab7cd,personalfoul,fouler,Aliyah,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,54f1017a-70e8-4346-886f-599074a295b0,personalfoul,fouler,Sydney,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,da2aa801-d1be-463a-8e47-8d72cc533d08,personalfoul,fouler,Lexie,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,487bba63-7a4a-4d52-9146-c327237a5ec7,personalfoul,fouler,Sydney,name_not_found
edfb1305-dc50-48e3-9ea5-c3e16ace9489,2716d845-9902-4a81-8ed9-6e6eeb978d4e,shootingfoul,fouler,Michaela,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,d229f7a0-f458-4a82-bb30-ce2dc835046f,shootingfoul,fouler,Kamilla,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,295363dc-3101-4768-9363-8adcc2ec4b6f,shootingfoul,fouler,Maddy,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,55b0227f-9f3a-409a-a161-042fc5c59c40,personalfoul,fouler,Myisha,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,e6991edc-7563-4837-bda1-98f15d849bba,shootingfoul,fouler,Ariel,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,4e7c586e-8735-45d6-9c78-49d0197f6665,personalfoul,fouler,Angel,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,e3869bef-a734-4595-a4a7-e2b5c04b6cf3,personalfoul,fouler,Arike,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,b44cba59-0a06-431d-b56b-46602e1c96d2,shootingfoul,fouler,NaLyssa,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,14965ec8-8992-4702-b7e4-3224278c6e05,personalfoul,fouler,JJ,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,adfcb27b-8cd3-4cda-928d-ed6bb929f00a,personalfoul,fouler,JJ,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,abea1222-e45c-4fd3-baba-30c46434e375,shootingfoul,fouler,Kamilla,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,0faacf37-9771-43ee-a218-24320067732a,offensivefoul,fouler,Kaila,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,30e2fce1-8982-4098-9767-90ec7a290f04,personalfoul,fouler,Kaila,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,31b550d0-0bd7-4784-8db3-e8e6ee5b7c4a,personalfoul,fouler,Kia,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,2f190e57-a870-4e6e-86b9-0c0bea807318,personalfoul,fouler,Ariel,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,3bf5e889-1c5e-4944-b665-98aa7166bf87,shootingfoul,fouler,Kamilla,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,2898a5f2-21e4-45d0-8cea-78e30e801704,personalfoul,fouler,Kaila,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,89b8ac16-7d30-4845-bd82-933ca65eb410,shootingfoul,fouler,Elizabeth,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,e4bf3cae-2fe5-4619-b668-7d24b7a70457,shootingfoul,fouler,Luisa,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,8859f8e9-41c6-4cc8-8347-75f978933cbb,turnover,turnover_player,Sky,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,8a13b007-b87f-4bd3-90a1-aa643923086d,shootingfoul,fouler,Ariel,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,1f92e543-dc18-4bbc-8113-29741a0274df,personalfoul,fouler,DiJonai,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,1c35f988-a76e-46b6-a096-be75b54906ee,personalfoul,fouler,Luisa,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,57eff716-67cb-4019-a421-cc3066eb0800,shootingfoul,fouler,Ariel,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,61e48f0e-ed91-465f-a066-06e7634914d5,shootingfoul,fouler,Myisha,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,9932a94b-ff68-4e32-a3ff-b04209f03c01,shootingfoul,fouler,NaLyssa,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,050bd21e-6c92-4ff4-8839-9b4c3cb5a5a1,shootingfoul,fouler,Angel,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,58537a0f-4c3b-4651-825d-2b37ce731e60,personalfoul,fouler,Courtney,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,a9e159dc-a81b-48d7-a066-a763d1074302,shootingfoul,fouler,Rachel,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,3694d27e-28e4-4091-92b9-c922859bd449,personalfoul,fouler,Kamilla,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,ec0acf8c-20b9-4dd8-9c3f-7b5cce0b13d9,shootingfoul,fouler,Maddy,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,ce55b221-2d47-42e5-8995-a2c5a9c1f86d,offensivefoul,fouler,Kamilla,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,73fff308-969d-411d-bd1a-083294ee7d6f,personalfoul,fouler,DiJonai,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,edea9597-90e3-45db-89e3-019b3423ed8a,personalfoul,fouler,Teaira,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,119d1106-5dbb-4455-8f2e-85cc37616e50,personalfoul,fouler,JJ,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,b59c7d70-c225-4820-8601-753285c88050,personalfoul,fouler,Elizabeth,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,4203bc43-d5dd-4914-b7b9-986c768f13ce,shootingfoul,fouler,Kia,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,41ae42f5-f40f-4210-931f-25b2acc37abb,personalfoul,fouler,JJ,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,89c11e26-1b8c-4cdb-9f32-5ed03d7a735d,shootingfoul,fouler,DiJonai,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,20abdbad-ed73-4434-bee5-c2858c2ef184,personalfoul,fouler,Elizabeth,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,c0527cb8-7cb9-4902-a65c-9fd0fdfc9dcd,personalfoul,fouler,Hailey,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,df8e1d10-a1f6-4a8d-a7b3-8c131f43b0af,personalfoul,fouler,Kia,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,1228ccf4-bd90-4da2-ac69-39a084217e15,shootingfoul,fouler,Courtney,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,55a5cec7-74d1-446f-bf0c-10976f322de7,shootingfoul,fouler,Maddy,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,8750b901-ea0c-4e17-a07a-dc8ac495b686,personalfoul,fouler,Angel,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,8d7e6bff-e53f-40fd-bdd5-ce5b643a2d25,technicalfoul,fouler,NaLyssa,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,0d0c3da2-5f1d-42ab-9a47-cdebbdcac25b,technicalfoul,fouler,Angel,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,e4497f40-993e-4168-8609-d93f5269efe8,shootingfoul,fouler,NaLyssa,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,6acc56e6-ec8a-4136-9b8e-3b333517e99b,shootingfoul,fouler,Courtney,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,3bc290cb-87f3-4dca-a623-3a0d741c0dab,offensivefoul,fouler,Arike,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,0e217e4c-101d-40c8-9c92-4c20b45f9f59,personalfoul,fouler,Courtney,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,b1de4199-445c-49e6-886a-8d45631a18dd,personalfoul,fouler,Arike,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,862618e8-5fb4-4c10-8e8e-5233be6dc16e,shootingfoul,fouler,Kia,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,f304e92a-8acc-4c98-ab9e-9536b94e8431,personalfoul,fouler,Arike,name_not_found
edfd325f-1f56-417a-9e52-bc60e744f09c,b8e580f0-649a-4287-ba06-3f745d98d268,shootingfoul,fouler,Ariel,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,daffccc6-2286-45cc-a580-d21e658c31e9,turnover,turnover_player,Sparks,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,f97fde1d-935e-4cd4-8c8f-cd9069e8fb91,shootingfoul,fouler,Sonia,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,c2821ea5-e243-4617-8825-078ec41c7491,shootingfoul,fouler,Azurá,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,0697c799-7594-408b-a8b3-c36c0555e3c9,personalfoul,fouler,Sonia,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,e4be388d-24d8-47f7-bfb4-14f8cf5d4d6b,offensivefoul,fouler,Azurá,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,f970479f-8578-46b8-b472-114c10564ac3,personalfoul,fouler,Shakira,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,8f3eb018-0064-43b3-9e8f-f364c3fe5514,personalfoul,fouler,Julie,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,0f09cbdd-84df-4b17-98cf-bc03c30f836b,shootingfoul,fouler,Dearica,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,e19fe41c-7409-4c1d-875f-e6ec4fd0166c,shootingfoul,fouler,Kelsey,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,35a38209-df70-45d1-9275-d6f7feb905e1,personalfoul,fouler,Julie,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,98d7ad24-60ba-4920-b20d-af1089ec399b,personalfoul,fouler,Stefanie,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,7fa69be7-7ca3-4665-bfec-5cdb0212b86a,turnover,turnover_player,Sparks,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,e7bc7892-1507-457c-ba7f-d575177dda9b,personalfoul,fouler,Dearica,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,3c6f74eb-2085-4f41-9518-3bb40c0bb002,personalfoul,fouler,Shakira,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,349ffbf8-a923-4e57-bb16-589283c53dff,personalfoul,fouler,Sonia,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,7a8ba0a3-36e4-4d08-bc6f-fd0917943181,shootingfoul,fouler,Julie,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,2e45c3ff-4ce8-41d7-a889-f304e648e89d,offensivefoul,fouler,Kiki,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,64aa127c-7c34-4447-96ad-205fd3ab0079,shootingfoul,fouler,Julie,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,c33f5dd0-11ff-4dd9-8242-175009a3ef7a,shootingfoul,fouler,Kiki,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,3d59d6e7-cdb4-4ee9-9951-4f0c09470de4,shootingfoul,fouler,Shakira,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,7d7f8d2d-0616-47cb-8f02-c9f3e9f49899,shootingfoul,fouler,Kiki,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,bac8282f-075e-4aef-b9e9-1bc70fad25e5,turnover,turnover_player,Sparks,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,4a801fb9-4d8a-46f3-b970-40be0dcaeefa,shootingfoul,fouler,Azurá,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,f0199545-fadb-43f6-b408-31d0796c271d,personalfoul,fouler,Dearica,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,d13ca738-4197-4917-9324-685128f6e8af,shootingfoul,fouler,Azurá,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,6b571815-68df-4463-b1be-f44a6af0504f,shootingfoul,fouler,Dearica,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,4dc89ad1-5837-42cd-8b95-7593e726a08b,personalfoul,fouler,Sania,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,9dda3688-e0a4-431f-bff1-df3b486d7e13,shootingfoul,fouler,Sonia,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,c2d3eb10-fcc1-449f-8f9d-c8bbe619eeab,personalfoul,fouler,Kelsey,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,4ad24756-0727-4bb6-97a7-8cb1f8659fe0,shootingfoul,fouler,Rae,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,d86d9053-2a4f-4bfc-80f9-ca53619084b6,personalfoul,fouler,Julie,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,22778170-bd18-4a89-b507-7d51ca19352b,offensivefoul,fouler,Kiki,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,53151e50-5ab9-4a35-b121-f3f426c33bb5,personalfoul,fouler,Kiki,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,de45a3bb-4c2b-456d-9c6d-fb8d81e6ff70,personalfoul,fouler,Rae,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,a2eaa022-5fb3-4eb1-a4c2-90b1f26a598a,personalfoul,fouler,Rae,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,999277b4-e238-4a67-b5d9-e62f4f454daf,personalfoul,fouler,Rae,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,b4438218-901f-4967-b18d-cec8052e533a,shootingfoul,fouler,Stefanie,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,cc5fa541-c396-4aa1-afd3-26987a2743e6,shootingfoul,fouler,Stefanie,name_not_found
ee0589dc-66ed-4b0f-88f5-466040567e54,b4b14105-a78e-4092-baeb-cfb268836f93,shootingfoul,fouler,Sonia,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,004edc1f-f993-4b25-b328-98216ef41e2b,shootingfoul,fouler,Skylar,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,ad5da6b2-b009-4c27-b694-eda21b4a62b8,shootingfoul,fouler,Nneka,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,f4f39865-16a1-4393-aeed-ab26c81754f1,shootingfoul,fouler,Monique,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,cf7ab6f0-3987-46e4-be9e-6195fd345d5a,shootingfoul,fouler,Erica,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,25848938-580c-47b6-afe2-8edd773d271c,offensivefoul,fouler,Laeticia,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,68fb1665-6b7d-4d46-b4ae-49977707cf86,offensivefoul,fouler,Monique,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,0f473d00-dfba-43ec-89fa-ade989ca713c,shootingfoul,fouler,Gabby,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,9ed5974d-ac74-400d-b866-b093abd9397c,personalfoul,fouler,Lexie,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,241f2b84-584b-43ec-bbb7-b7762abc529a,personalfoul,fouler,Carla,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,ec413bf5-1ab6-4df6-8a96-37c6ee2cc857,personalfoul,fouler,Kayla,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,233f746f-4020-4a8a-b523-8e4a48a7a4f0,shootingfoul,fouler,Stephanie,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,c8b387b9-15fa-4f3a-940c-766393f31f5a,shootingfoul,fouler,Gabby,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,23091bbc-c192-4612-bfe3-139b87728c1a,shootingfoul,fouler,Stephanie,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,e25b7b44-7d14-4143-8bb2-d39270623f7e,offensivefoul,fouler,Carla,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,78810520-ed5a-40e4-b03e-b8679f80d1f0,personalfoul,fouler,Temi,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,52ace424-9994-4b60-ac98-19aa1403a922,personalfoul,fouler,Temi,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,b26c08e6-5ea7-4d12-b3cc-a49970dc0b9d,offensivefoul,fouler,Nneka,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,8b4acd93-c124-43c9-8204-eb1406cd1b62,personalfoul,fouler,Nneka,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,00b2330a-50d7-489f-8390-a21a56a5d8a1,offensivefoul,fouler,Stephanie,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,5f869c91-f0d8-4d1b-bcc1-7016dd7b2f92,personalfoul,fouler,Kayla,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,d9bf9a45-e41e-4554-a0e7-f4be5cb9c5b3,shootingfoul,fouler,Kayla,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,17e27a22-047e-4a18-ad08-21d0c32facee,personalfoul,fouler,Kate,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,2a157f4f-9a85-4b0c-9b37-0d7b724b55e1,offensivefoul,fouler,Laeticia,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,1e4ff87c-261f-4b3a-b1a6-f6be8ddb0c8f,personalfoul,fouler,Skylar,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,5dbc0784-8908-4370-891c-e970ab4cbb46,shootingfoul,fouler,Monique,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,d3b3cf33-a5c6-4842-b73e-6b0283a1b879,shootingfoul,fouler,Nneka,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,47a55d00-fc37-4fc1-8c3a-e9c888ffd0f0,shootingfoul,fouler,Gabby,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,0cf9cb33-afe5-4c0e-a51e-25f2833e5c20,personalfoul,fouler,Kayla,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,927daba5-7eba-4eef-a30d-255c5f037ed8,shootingfoul,fouler,Erica,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,86c8e524-e501-4531-b9d1-d309049d2b99,turnover,turnover_player,Valkyries,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,20de4402-9b78-4463-a081-90b6780f7670,personalfoul,fouler,Veronica,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,55b8ca88-1aa1-4633-8778-d3777f98bc7e,shootingfoul,fouler,Temi,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,d686e89a-939e-4fd5-992f-6aaa715098a1,turnover,turnover_player,Valkyries,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,f9b0c49f-6ba1-48b5-a01a-5cb32fe7b685,offensivefoul,fouler,Alysha,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,426e1b8e-51cc-47e2-8f07-e182c0bc5494,personalfoul,fouler,Alysha,name_not_found
ee13e918-b149-4c1e-8ae9-03cf0618c5d9,63ac7201-9fa8-4591-91c1-f3d66d2e5b65,personalfoul,fouler,Alysha,name_not_found
ee675eed-ef15-494e-a8f4-e0202373e26c,e522f54e-81af-4099-86ac-71e4b508cf00,personalfoul,fouler,Nneka,name_not_found
ee675eed-ef15-494e-a8f4-e0202373e26c,68fed573-a802-4390-a451-136ab8cf5cbc,personalfoul,fouler,Bridget,name_not_found
ee675eed-ef15-494e-a8f4-e0202373e26c,8705af43-b7fa-462e-ab80-3460505cc553,offensivefoul,fouler,Napheesa,name_not_found
ee675eed-ef15-494e-a8f4-e0202373e26c,cf30b23f-f206-457b-9e77-76f6fe2701df,shootingfoul,fouler,Dominique,name_not_found
