season_year,player_id,ast_clutch,ast_non_clutch,fga_clutch,fga_non_clutch,fgm_clutch,fgm_non_clutch,fta_clutch,fta_non_clutch,three_pa_clutch,three_pa_non_clutch,tov_clutch,tov_non_clutch,ast_lead_10plus,ast_lead_1_3,ast_lead_4_9,ast_tied,ast_trail_10plus,ast_trail_1_3,ast_trail_4_9,fga_lead_10plus,fga_lead_1_3,fga_lead_4_9,fga_tied,fga_trail_10plus,fga_trail_1_3,fga_trail_4_9,fta_lead_10plus,fta_lead_1_3,fta_lead_4_9,fta_tied,fta_trail_10plus,fta_trail_1_3,fta_trail_4_9,three_pa_lead_10plus,three_pa_lead_1_3,three_pa_lead_4_9,three_pa_tied,three_pa_trail_10plus,three_pa_trail_1_3,three_pa_trail_4_9,tov_lead_10plus,tov_lead_1_3,tov_lead_4_9,tov_tied,tov_trail_10plus,tov_trail_1_3,tov_trail_4_9,ast_q1,ast_q2,ast_q3,ast_q4,fga_q1,fga_q2,fga_q3,fga_q4,three_pa_q1,three_pa_q2,three_pa_q3,three_pa_q4,tov_q1,tov_q2,tov_q3,tov_q4,minutes_est,ast_clutch_per36,ast_non_clutch_per36,fga_clutch_per36,fga_non_clutch_per36,fta_clutch_per36,fta_non_clutch_per36,three_pa_clutch_per36,three_pa_non_clutch_per36,tov_clutch_per36,tov_non_clutch_per36,ast_lead_10plus_per36,ast_lead_1_3_per36,ast_lead_4_9_per36,ast_tied_per36,ast_trail_10plus_per36,ast_trail_1_3_per36,ast_trail_4_9_per36,fga_lead_10plus_per36,fga_lead_1_3_per36,fga_lead_4_9_per36,fga_tied_per36,fga_trail_10plus_per36,fga_trail_1_3_per36,fga_trail_4_9_per36,fta_lead_10plus_per36,fta_lead_1_3_per36,fta_lead_4_9_per36,fta_tied_per36,fta_trail_10plus_per36,fta_trail_1_3_per36,fta_trail_4_9_per36,three_pa_lead_10plus_per36,three_pa_lead_1_3_per36,three_pa_lead_4_9_per36,three_pa_tied_per36,three_pa_trail_10plus_per36,three_pa_trail_1_3_per36,three_pa_trail_4_9_per36,tov_lead_10plus_per36,tov_lead_1_3_per36,tov_lead_4_9_per36,tov_tied_per36,tov_trail_10plus_per36,tov_trail_1_3_per36,tov_trail_4_9_per36,ast_q1_per36,ast_q2_per36,ast_q3_per36,ast_q4_per36,fga_q1_per36,fga_q2_per36,fga_q3_per36,fga_q4_per36,three_pa_q1_per36,three_pa_q2_per36,three_pa_q3_per36,three_pa_q4_per36,tov_q1_per36,tov_q2_per36,tov_q3_per36,tov_q4_per36
2025,player_mackenzie_holmes,0,2,4,3,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,0,58.0,0.0,1.2413793103448276,2.4827586206896552,1.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.6206896551724138,0.0,0.6206896551724138,0.0,0.0,0.0,0.0,2.4827586206896552,0.0,0.0,0.0,1.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206896551724138,0.0,0.6206896551724138,0.0,0.0,0.0,4.344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,player_maddy_siegrist,0,21,6,248,2,130,0,58,2,78,1,13,1,5,3,0,4,3,5,31,34,46,18,50,31,44,7,3,5,2,19,10,12,8,16,12,8,10,8,18,2,1,4,0,0,2,5,5,9,2,5,70,62,68,54,26,21,21,12,2,4,6,2,702.0,0.0,1.0769230769230769,0.3076923076923077,12.717948717948717,0.0,2.974358974358974,0.10256410256410257,4.0,0.05128205128205129,0.6666666666666666,0.05128205128205129,0.2564102564102564,0.15384615384615385,0.0,0.20512820512820515,0.15384615384615385,0.2564102564102564,1.5897435897435896,1.7435897435897434,2.358974358974359,0.923076923076923,2.5641025641025643,1.5897435897435896,2.2564102564102564,0.358974358974359,0.15384615384615385,0.2564102564102564,0.10256410256410257,0.9743589743589743,0.5128205128205128,0.6153846153846154,0.4102564102564103,0.8205128205128206,0.6153846153846154,0.4102564102564103,0.5128205128205128,0.4102564102564103,0.923076923076923,0.10256410256410257,0.05128205128205129,0.20512820512820515,0.0,0.0,0.10256410256410257,0.2564102564102564,0.2564102564102564,0.4615384615384615,0.10256410256410257,0.2564102564102564,3.58974358974359,3.1794871794871793,3.487179487179487,2.769230769230769,1.3333333333333333,1.0769230769230769,1.0769230769230769,0.6153846153846154,0.10256410256410257,0.20512820512820515,0.3076923076923077,0.10256410256410257
2025,player_maddy_westbeld,2,21,13,87,8,30,2,14,9,34,0,16,11,0,1,0,9,1,1,36,4,12,3,34,0,11,8,0,0,2,4,0,2,14,2,5,1,17,0,4,7,1,2,0,5,0,1,2,3,8,10,13,26,24,37,4,9,10,20,4,2,5,5,353.99,0.2033955761462188,2.1356535495352973,1.3220712449504224,8.847707562360519,0.2033955761462188,1.4237690330235317,0.9152800926579846,3.4577247944857197,0.0,1.6271646091697505,1.1186756688042034,0.0,0.1016977880731094,0.0,0.9152800926579846,0.1016977880731094,0.1016977880731094,3.6611203706319384,0.4067911522924376,1.220373456877313,0.30509336421932826,3.4577247944857197,0.0,1.1186756688042034,0.8135823045848752,0.0,0.0,0.2033955761462188,0.4067911522924376,0.0,0.2033955761462188,1.4237690330235317,0.2033955761462188,0.508488940365547,0.1016977880731094,1.7288623972428598,0.0,0.4067911522924376,0.7118845165117659,0.1016977880731094,0.2033955761462188,0.0,0.508488940365547,0.0,0.1016977880731094,0.2033955761462188,0.30509336421932826,0.8135823045848752,1.016977880731094,1.3220712449504224,2.6441424899008448,2.440746913754626,3.7628181587050484,0.4067911522924376,0.9152800926579846,1.016977880731094,2.033955761462188,0.4067911522924376,0.2033955761462188,0.508488940365547,0.508488940365547
2025,player_madison_scott,0,2,3,6,2,3,4,0,0,1,0,1,1,0,1,0,0,0,0,3,0,3,0,1,0,2,1,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,2,0,5,0,0,0,1,0,1,0,0,46.998000000000005,0.0,1.5319800842589044,2.297970126388357,4.595940252776714,3.063960168517809,0.0,0.0,0.7659900421294522,0.0,0.7659900421294522,0.7659900421294522,0.0,0.7659900421294522,0.0,0.0,0.0,0.0,2.297970126388357,0.0,2.297970126388357,0.0,0.7659900421294522,0.0,1.5319800842589044,0.7659900421294522,0.0,0.7659900421294522,0.0,1.5319800842589044,0.0,0.0,0.0,0.0,0.7659900421294522,0.0,0.0,0.0,0.0,0.7659900421294522,0.0,0.0,0.0,0.0,0.0,0.0,0.7659900421294522,0.0,0.0,0.7659900421294522,1.5319800842589044,1.5319800842589044,0.0,3.829950210647261,0.0,0.0,0.0,0.7659900421294522,0.0,0.7659900421294522,0.0,0.0
2025,player_makayla_timpson,0,1,11,38,9,23,6,21,0,0,0,8,0,0,0,0,0,0,1,19,6,4,0,10,4,6,7,2,2,0,10,2,4,0,0,0,0,0,0,0,3,1,0,1,0,1,2,0,0,1,0,6,10,15,18,0,0,0,0,3,1,2,2,219.01500000000001,0.0,0.1643723032668995,1.8080953359358949,6.246147524142182,0.9862338196013971,3.4518183686048896,0.0,0.0,0.0,1.314978426135196,0.0,0.0,0.0,0.0,0.0,0.0,0.1643723032668995,3.123073762071091,0.9862338196013971,0.657489213067598,0.0,1.643723032668995,0.657489213067598,0.9862338196013971,1.1506061228682967,0.328744606533799,0.328744606533799,0.0,1.643723032668995,0.328744606533799,0.657489213067598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49311690980069856,0.1643723032668995,0.0,0.1643723032668995,0.0,0.1643723032668995,0.328744606533799,0.0,0.0,0.1643723032668995,0.0,0.9862338196013971,1.643723032668995,2.4655845490034927,2.9587014588041916,0.0,0.0,0.0,0.0,0.49311690980069856,0.1643723032668995,0.328744606533799,0.328744606533799
2025,player_mamignan_tour,0,9,5,34,0,14,0,0,1,21,0,8,4,1,2,0,1,0,1,12,1,8,0,11,4,3,0,0,0,0,0,0,0,6,1,6,0,7,0,2,3,1,0,0,3,0,1,1,4,1,3,8,14,4,13,5,8,3,6,2,3,1,2,147.006,0.0,2.203991673809232,1.2244398187829069,8.326190767723766,0.0,0.0,0.24488796375658134,5.142647238888208,0.0,1.9591037100526507,0.9795518550263254,0.24488796375658134,0.4897759275131627,0.0,0.24488796375658134,0.0,0.24488796375658134,2.9386555650789763,0.24488796375658134,1.9591037100526507,0.0,2.693767601322395,0.9795518550263254,0.7346638912697441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4693277825394881,0.24488796375658134,1.4693277825394881,0.0,1.7142157462960697,0.0,0.4897759275131627,0.7346638912697441,0.24488796375658134,0.0,0.0,0.7346638912697441,0.0,0.24488796375658134,0.24488796375658134,0.9795518550263254,0.24488796375658134,0.7346638912697441,1.9591037100526507,3.4284314925921393,0.9795518550263254,3.183543528835558,1.2244398187829069,1.9591037100526507,0.7346638912697441,1.4693277825394881,0.4897759275131627,0.7346638912697441,0.24488796375658134,0.4897759275131627
2025,player_mari_me_badiane,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,11.001,0.0,0.0,0.0,9.81728933733297,0.0,0.0,0.0,3.2724297791109898,0.0,6.5448595582219795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5448595582219795,0.0,3.2724297791109898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2724297791109898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5448595582219795,0.0,0.0,0.0,0.0,0.0,9.81728933733297,0.0,0.0,0.0,3.2724297791109898,0.0,0.0,0.0,0.0,6.5448595582219795,0.0,0.0
2025,player_maria_kliundikova,0,16,7,117,2,62,2,19,1,24,1,22,2,4,4,0,3,0,3,31,17,34,6,15,13,8,4,6,4,2,2,0,3,4,2,8,1,5,3,2,6,2,4,1,2,5,3,4,8,2,2,17,49,11,47,5,6,2,12,4,9,3,7,373.014,0.0,1.5441779665106403,0.6755778603484052,11.291801380109057,0.19302224581383004,1.8337113352313854,0.09651112290691502,2.3162669497659607,0.09651112290691502,2.1232447039521305,0.19302224581383004,0.3860444916276601,0.3860444916276601,0.0,0.2895333687207451,0.0,0.2895333687207451,2.9918448101143658,1.6406890894175554,3.281378178835111,0.5790667374414902,1.4476668436037252,1.2546445977898952,0.7720889832553202,0.3860444916276601,0.5790667374414902,0.3860444916276601,0.19302224581383004,0.19302224581383004,0.0,0.2895333687207451,0.3860444916276601,0.19302224581383004,0.7720889832553202,0.09651112290691502,0.4825556145345751,0.2895333687207451,0.19302224581383004,0.5790667374414902,0.19302224581383004,0.3860444916276601,0.09651112290691502,0.19302224581383004,0.4825556145345751,0.2895333687207451,0.3860444916276601,0.7720889832553202,0.19302224581383004,0.19302224581383004,1.6406890894175554,4.729045022438836,1.0616223519760652,4.536022776625006,0.4825556145345751,0.5790667374414902,0.19302224581383004,1.1581334748829804,0.3860444916276601,0.8686001061622352,0.2895333687207451,0.6755778603484052
2025,player_marina_mabrey,3,138,23,442,6,173,6,86,17,223,0,98,32,15,26,5,24,18,21,92,54,85,20,81,66,67,11,8,24,2,19,11,17,40,27,47,14,42,31,39,20,11,16,6,17,10,18,45,38,41,17,134,115,122,94,67,54,71,48,30,22,33,13,1102.99,0.09791566559986944,4.504120617593995,0.750686769598999,14.426241398380764,0.1958313311997389,2.8069157471962574,0.5548554383992602,7.278397809590296,0.0,3.198578409595735,1.0444337663986074,0.4895783279993472,0.8486024351988685,0.1631927759997824,0.7833253247989556,0.5874939935992167,0.6854096591990861,3.002747078395996,1.76248198079765,2.7742771919963007,0.6527711039991296,2.643722971196475,2.1541446431971276,2.1867831983970842,0.3590241071995213,0.26110844159965185,0.7833253247989556,0.06527711039991296,0.6201325487991732,0.3590241071995213,0.5548554383992602,1.3055422079982593,0.881240990398825,1.5340120943979547,0.45693977279939074,1.3708193183981723,1.011795211198651,1.2729036527983029,0.6527711039991296,0.3590241071995213,0.5222168831993037,0.1958313311997389,0.5548554383992602,0.3263855519995648,0.5874939935992167,1.4687349839980417,1.2402650975983465,1.3381807631982159,0.5548554383992602,4.3735663967941685,3.7534338479949954,3.981903734394691,3.0680241887959094,2.1867831983970842,1.76248198079765,2.3173374191969103,1.5666506495979111,0.9791566559986944,0.7180482143990427,1.0770723215985638,0.42430121759943423
2025,player_marine_johannes,2,68,16,229,6,94,0,19,15,170,1,51,25,7,10,4,7,8,9,67,32,48,5,23,32,38,2,6,1,3,2,0,5,52,26,34,5,20,20,28,12,9,10,3,5,5,8,14,16,26,14,53,61,66,65,43,48,45,49,14,18,10,10,803.0,0.0896637608966376,3.048567870485679,0.7173100871731009,10.266500622665005,0.0,0.8518057285180574,0.672478206724782,7.621419676214197,0.0448318804483188,2.2864259028642593,1.1207970112079702,0.31382316313823166,0.448318804483188,0.1793275217932752,0.31382316313823166,0.3586550435865504,0.40348692403486924,3.00373599003736,1.4346201743462017,2.151930261519303,0.224159402241594,1.0311332503113324,1.4346201743462017,1.7036114570361147,0.0896637608966376,0.26899128268991285,0.0448318804483188,0.13449564134495642,0.0896637608966376,0.0,0.224159402241594,2.331257783312578,1.165628891656289,1.5242839352428394,0.224159402241594,0.896637608966376,0.896637608966376,1.2552926525529267,0.5379825653798257,0.40348692403486924,0.448318804483188,0.13449564134495642,0.224159402241594,0.224159402241594,0.3586550435865504,0.6276463262764633,0.7173100871731009,1.165628891656289,0.6276463262764633,2.376089663760897,2.734744707347447,2.958904109589041,2.9140722291407224,1.9277708592777085,2.151930261519303,2.0174346201743463,2.1967621419676213,0.6276463262764633,0.8069738480697385,0.448318804483188,0.448318804483188
2025,player_marquesha_davis,1,0,2,6,1,1,3,4,1,2,0,6,0,0,0,0,1,0,0,2,0,0,0,4,1,1,6,0,0,0,1,0,0,2,0,0,0,1,0,0,2,1,0,0,2,0,1,0,0,0,1,1,2,0,5,0,0,0,3,1,2,0,3,51.997,0.6923476354405061,0.0,1.3846952708810123,4.154085812643037,2.0770429063215183,2.7693905417620246,0.6923476354405061,1.3846952708810123,0.0,4.154085812643037,0.0,0.0,0.0,0.0,0.6923476354405061,0.0,0.0,1.3846952708810123,0.0,0.0,0.0,2.7693905417620246,0.6923476354405061,0.6923476354405061,4.154085812643037,0.0,0.0,0.0,0.6923476354405061,0.0,0.0,1.3846952708810123,0.0,0.0,0.0,0.6923476354405061,0.0,0.0,1.3846952708810123,0.6923476354405061,0.0,0.0,1.3846952708810123,0.0,0.6923476354405061,0.0,0.0,0.0,0.6923476354405061,0.6923476354405061,1.3846952708810123,0.0,3.461738177202531,0.0,0.0,0.0,2.0770429063215183,0.6923476354405061,1.3846952708810123,0.0,2.0770429063215183
2025,player_maya_caldwell,1,73,12,179,3,80,2,18,6,104,3,37,10,8,12,5,11,17,11,40,24,29,14,24,29,31,6,4,3,1,4,2,0,21,13,17,10,16,15,18,6,3,8,3,6,5,9,31,17,12,14,49,48,40,54,29,23,27,31,12,11,7,10,760.0169999999999,0.04736736151954496,3.457817390926782,0.5684083382345395,8.478757711998549,0.09473472303908992,0.8526125073518093,0.28420416911726976,4.926205598032675,0.14210208455863488,1.7525923762231634,0.4736736151954496,0.3789388921563597,0.5684083382345395,0.2368368075977248,0.5210409767149946,0.8052451458322643,0.5210409767149946,1.8946944607817984,1.136816676469079,1.3736534840668038,0.6631430612736294,1.136816676469079,1.3736534840668038,1.4683882071058938,0.28420416911726976,0.18946944607817984,0.14210208455863488,0.04736736151954496,0.18946944607817984,0.09473472303908992,0.0,0.9947145919104441,0.6157756997540844,0.8052451458322643,0.4736736151954496,0.7578777843127193,0.7105104227931744,0.8526125073518093,0.28420416911726976,0.14210208455863488,0.3789388921563597,0.14210208455863488,0.28420416911726976,0.2368368075977248,0.42630625367590463,1.4683882071058938,0.8052451458322643,0.5684083382345395,0.6631430612736294,2.321000714457703,2.273633352938158,1.8946944607817984,2.557837522055428,1.3736534840668038,1.0894493149495341,1.278918761027714,1.4683882071058938,0.5684083382345395,0.5210409767149946,0.3315715306368147,0.4736736151954496
2025,player_megan_gustafson,0,5,8,49,3,17,0,15,5,34,0,6,1,1,1,0,2,0,0,19,4,8,1,12,6,7,4,5,1,1,0,3,1,10,2,7,0,10,4,6,1,1,0,0,4,0,0,1,0,4,0,10,10,15,22,6,6,13,14,1,2,1,2,226.0,0.0,0.7964601769911505,1.2743362831858407,7.8053097345132745,0.0,2.3893805309734515,0.7964601769911505,5.415929203539823,0.0,0.9557522123893805,0.1592920353982301,0.1592920353982301,0.1592920353982301,0.0,0.3185840707964602,0.0,0.0,3.026548672566372,0.6371681415929203,1.2743362831858407,0.1592920353982301,1.911504424778761,0.9557522123893805,1.1150442477876106,0.6371681415929203,0.7964601769911505,0.1592920353982301,0.1592920353982301,0.0,0.47787610619469023,0.1592920353982301,1.592920353982301,0.3185840707964602,1.1150442477876106,0.0,1.592920353982301,0.6371681415929203,0.9557522123893805,0.1592920353982301,0.1592920353982301,0.0,0.0,0.6371681415929203,0.0,0.0,0.1592920353982301,0.0,0.6371681415929203,0.0,1.592920353982301,1.592920353982301,2.3893805309734515,3.504424778761062,0.9557522123893805,0.9557522123893805,2.0707964601769913,2.230088495575221,0.1592920353982301,0.3185840707964602,0.1592920353982301,0.3185840707964602
2025,player_megan_mcconnell,1,2,0,3,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,2,0,0,0,0,0,0,13.0,2.769230769230769,5.538461538461538,0.0,8.307692307692308,0.0,0.0,0.0,5.538461538461538,0.0,0.0,8.307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,2.769230769230769,5.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.307692307692308,0.0,5.538461538461538,0.0,2.769230769230769,0.0,5.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0
2025,player_mercedes_russell,0,12,0,24,0,12,0,14,0,0,0,7,2,2,2,1,2,3,0,4,6,1,0,4,5,4,0,4,8,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,2,6,4,0,7,11,2,4,0,0,0,0,2,3,1,1,163.0,0.0,2.650306748466258,0.0,5.300613496932516,0.0,3.0920245398773005,0.0,0.0,0.0,1.5460122699386503,0.44171779141104295,0.44171779141104295,0.44171779141104295,0.22085889570552147,0.44171779141104295,0.6625766871165645,0.0,0.8834355828220859,1.325153374233129,0.22085889570552147,0.0,0.8834355828220859,1.1042944785276074,0.8834355828220859,0.0,0.8834355828220859,1.7668711656441718,0.0,0.44171779141104295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22085889570552147,0.22085889570552147,0.0,0.0,0.22085889570552147,0.8834355828220859,0.44171779141104295,1.325153374233129,0.8834355828220859,0.0,1.5460122699386503,2.4294478527607364,0.44171779141104295,0.8834355828220859,0.0,0.0,0.0,0.0,0.44171779141104295,0.6625766871165645,0.22085889570552147,0.22085889570552147
2025,player_michaela_onyenwere,0,48,2,187,0,89,0,51,1,66,3,53,10,4,11,3,6,5,9,43,26,30,16,28,22,24,17,7,11,1,6,4,5,15,9,13,8,13,5,4,18,5,5,1,16,2,9,11,18,11,8,60,48,38,43,20,17,14,16,11,13,15,17,711.0179999999999,0.0,2.4303182197919044,0.10126325915799601,9.468114731272626,0.0,2.582213108528898,0.05063162957899801,3.3416875522138683,0.15189488873699403,2.6834763676868945,0.50631629578998,0.20252651831599203,0.5569479253689781,0.15189488873699403,0.30378977747398805,0.25315814789499,0.4556846662109821,2.1771600718969144,1.316422369053948,1.5189488873699402,0.8101060732639681,1.417685628211944,1.1138958507379562,1.2151591098959522,0.860737702842966,0.354421407052986,0.5569479253689781,0.05063162957899801,0.30378977747398805,0.20252651831599203,0.25315814789499,0.7594744436849701,0.4556846662109821,0.658211184526974,0.40505303663198405,0.658211184526974,0.25315814789499,0.20252651831599203,0.9113693324219642,0.25315814789499,0.25315814789499,0.05063162957899801,0.8101060732639681,0.10126325915799601,0.4556846662109821,0.5569479253689781,0.9113693324219642,0.5569479253689781,0.40505303663198405,3.0378977747398803,2.4303182197919044,1.9240019240019242,2.1771600718969144,1.01263259157996,0.860737702842966,0.708842814105972,0.8101060732639681,0.5569479253689781,0.658211184526974,0.7594744436849701,0.860737702842966
2025,player_monique_akoa_makani,3,108,7,251,3,111,6,35,4,117,5,50,17,21,19,6,8,25,15,53,47,39,18,20,37,44,10,4,9,1,2,9,6,23,27,17,7,8,15,24,12,4,8,6,5,9,11,32,29,22,28,68,65,61,64,36,34,27,24,12,18,9,16,881.008,0.12258685505693478,4.413126782049652,0.28603599513284783,10.256433539763544,0.24517371011386957,1.430179975664239,0.16344914007591302,4.780887347220457,0.2043114250948913,2.043114250948913,0.6946588453226304,0.8581079853985435,0.7763834153605869,0.24517371011386957,0.32689828015182604,1.0215571254744564,0.6129342752846739,2.1657011060058475,1.9205273958919782,1.593629115740152,0.7355211303416087,0.8172457003795652,1.5119045457021956,1.7979405408350433,0.4086228501897826,0.16344914007591302,0.36776056517080435,0.040862285018978255,0.08172457003795651,0.36776056517080435,0.24517371011386957,0.9398325554365,1.103281695512413,0.6946588453226304,0.28603599513284783,0.32689828015182604,0.6129342752846739,0.9806948404554783,0.49034742022773914,0.16344914007591302,0.32689828015182604,0.24517371011386957,0.2043114250948913,0.36776056517080435,0.4494851352087608,1.3075931206073041,1.1850062655503695,0.8989702704175216,1.1441439805313913,2.778635381290522,2.6560485262335867,2.4925993861576736,2.6151862412146083,1.4710422606832174,1.389317690645261,1.103281695512413,0.9806948404554783,0.49034742022773914,0.7355211303416087,0.36776056517080435,0.6537965603036521
2025,player_monique_billings,0,14,4,137,2,70,2,51,2,34,2,19,1,4,2,2,0,5,0,17,22,32,11,6,18,35,8,9,12,2,2,9,11,7,5,6,1,2,4,11,1,6,2,3,2,3,4,8,1,3,2,35,35,38,33,6,8,10,12,6,5,5,5,474.00600000000003,0.0,1.0632776800293666,0.30379362286553335,10.404931583144517,0.15189681143276668,3.87336869153555,0.15189681143276668,2.5822457943570334,0.15189681143276668,1.4430197086112835,0.07594840571638334,0.30379362286553335,0.15189681143276668,0.15189681143276668,0.0,0.3797420285819167,0.0,1.2911228971785167,1.670864925760433,2.430348982924267,0.8354324628802166,0.4556904342983,1.3670713028949,2.658194200073417,0.6075872457310667,0.68353565144745,0.9113808685966,0.15189681143276668,0.15189681143276668,0.68353565144745,0.8354324628802166,0.5316388400146833,0.3797420285819167,0.4556904342983,0.07594840571638334,0.15189681143276668,0.30379362286553335,0.8354324628802166,0.07594840571638334,0.4556904342983,0.15189681143276668,0.22784521714915,0.15189681143276668,0.22784521714915,0.30379362286553335,0.6075872457310667,0.07594840571638334,0.22784521714915,0.15189681143276668,2.658194200073417,2.658194200073417,2.886039417222567,2.5062973886406503,0.4556904342983,0.6075872457310667,0.7594840571638334,0.9113808685966,0.4556904342983,0.3797420285819167,0.3797420285819167,0.3797420285819167
2025,player_moriah_jefferson,1,8,1,7,1,2,0,0,0,3,0,2,0,2,1,0,5,0,1,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,2,5,0,2,2,2,2,2,1,1,1,0,0,2,0,0,35.0,1.0285714285714285,8.228571428571428,1.0285714285714285,7.2,0.0,0.0,0.0,3.085714285714286,0.0,2.057142857142857,0.0,2.057142857142857,1.0285714285714285,0.0,5.142857142857142,0.0,1.0285714285714285,0.0,1.0285714285714285,1.0285714285714285,0.0,5.142857142857142,0.0,1.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0285714285714285,0.0,1.0285714285714285,0.0,1.0285714285714285,0.0,0.0,0.0,0.0,1.0285714285714285,0.0,1.0285714285714285,2.057142857142857,5.142857142857142,0.0,2.057142857142857,2.057142857142857,2.057142857142857,2.057142857142857,2.057142857142857,1.0285714285714285,1.0285714285714285,1.0285714285714285,0.0,0.0,2.057142857142857,0.0,0.0
2025,player_murjanatu_musa,1,6,1,32,1,15,0,11,0,2,1,6,1,0,1,0,2,1,2,9,6,5,1,6,2,4,2,1,2,3,2,1,0,2,0,0,0,0,0,0,1,1,1,1,2,0,1,0,3,2,2,7,8,12,6,0,0,1,1,1,3,1,2,122.00399999999999,0.2950722927117144,1.7704337562702863,0.2950722927117144,9.442313366774862,0.0,3.2457952198288584,0.0,0.5901445854234288,0.2950722927117144,1.7704337562702863,0.2950722927117144,0.0,0.2950722927117144,0.0,0.5901445854234288,0.2950722927117144,0.5901445854234288,2.655650634405429,1.7704337562702863,1.475361463558572,0.2950722927117144,1.7704337562702863,0.5901445854234288,1.1802891708468577,0.5901445854234288,0.2950722927117144,0.5901445854234288,0.8852168781351432,0.5901445854234288,0.2950722927117144,0.0,0.5901445854234288,0.0,0.0,0.0,0.0,0.0,0.0,0.2950722927117144,0.2950722927117144,0.2950722927117144,0.2950722927117144,0.5901445854234288,0.0,0.2950722927117144,0.0,0.8852168781351432,0.5901445854234288,0.5901445854234288,2.0655060489820007,2.3605783416937154,3.5408675125405726,1.7704337562702863,0.0,0.0,0.2950722927117144,0.2950722927117144,0.2950722927117144,0.8852168781351432,0.2950722927117144,0.5901445854234288
2025,player_myisha_hines_allen,5,111,18,215,6,106,12,71,4,56,2,85,19,11,19,9,16,15,27,31,34,42,9,33,29,55,12,8,12,5,18,7,21,10,4,11,2,12,6,15,16,10,12,6,14,13,16,37,25,30,24,68,53,55,57,16,12,11,21,26,19,23,19,882.0,0.20408163265306123,4.530612244897959,0.7346938775510203,8.775510204081632,0.4897959183673469,2.8979591836734695,0.163265306122449,2.2857142857142856,0.0816326530612245,3.4693877551020407,0.7755102040816326,0.4489795918367347,0.7755102040816326,0.36734693877551017,0.653061224489796,0.6122448979591837,1.1020408163265305,1.2653061224489797,1.3877551020408163,1.7142857142857142,0.36734693877551017,1.346938775510204,1.183673469387755,2.2448979591836733,0.4897959183673469,0.326530612244898,0.4897959183673469,0.20408163265306123,0.7346938775510203,0.2857142857142857,0.8571428571428571,0.40816326530612246,0.163265306122449,0.4489795918367347,0.0816326530612245,0.4897959183673469,0.24489795918367346,0.6122448979591837,0.653061224489796,0.40816326530612246,0.4897959183673469,0.24489795918367346,0.5714285714285714,0.5306122448979592,0.653061224489796,1.5102040816326532,1.0204081632653061,1.2244897959183674,0.9795918367346939,2.7755102040816326,2.163265306122449,2.2448979591836733,2.326530612244898,0.653061224489796,0.4897959183673469,0.4489795918367347,0.8571428571428571,1.0612244897959184,0.7755102040816326,0.9387755102040817,0.7755102040816326
