player_id,team_id,fga,fta,three_pa,tov,ast,reb,pf,stl,blk,clutch_fga,trans_fga,minutes_est,season_year,game_id
46479ac7-5745-40d2-abc8-7c660ea759e4,f073a15f-0486-4179-b0a3-dfd0294eb595,8,3,0,1,3,10,7,0,1,0,0,42.21666666666667,2025,01384c8c-e038-4abe-b80a-901c44d112ce
4fa92d21-9f96-4bab-a9f8-f530a69287ee,171b097d-01db-4ae8-9d56-035689402ec6,9,2,3,2,1,1,7,0,0,0,1,30.266666666666666,2025,01384c8c-e038-4abe-b80a-901c44d112ce
5219e39b-9341-4dfb-a43c-793723729162,f073a15f-0486-4179-b0a3-dfd0294eb595,18,4,6,2,6,0,5,2,0,0,3,44.8,2025,01384c8c-e038-4abe-b80a-901c44d112ce
612e128c-c5b3-4ce0-a131-ce4d10f4f7ff,f073a15f-0486-4179-b0a3-dfd0294eb595,8,2,3,4,7,7,4,0,2,0,1,49.483333333333334,2025,01384c8c-e038-4abe-b80a-901c44d112ce
62b9a043-7510-4e53-8666-e14602bdbd49,171b097d-01db-4ae8-9d56-035689402ec6,2,0,1,0,0,1,0,0,0,0,0,10.5,2025,01384c8c-e038-4abe-b80a-901c44d112ce
6340b055-3c1b-427e-88d6-6f9cdd1fc925,171b097d-01db-4ae8-9d56-035689402ec6,18,13,0,3,1,3,13,0,1,0,3,32.43333333333333,2025,01384c8c-e038-4abe-b80a-901c44d112ce
63dde7d8-0af8-4adb-a556-01e0d2395420,f073a15f-0486-4179-b0a3-dfd0294eb595,13,2,1,1,2,7,7,0,0,0,0,38.733333333333334,2025,01384c8c-e038-4abe-b80a-901c44d112ce
6f20a6c1-04f6-4be2-b7a2-511ebe314525,f073a15f-0486-4179-b0a3-dfd0294eb595,4,0,1,0,1,3,2,1,0,0,0,33.766666666666666,2025,01384c8c-e038-4abe-b80a-901c44d112ce
732bf79f-1bfa-450c-ad04-015f7624765a,171b097d-01db-4ae8-9d56-035689402ec6,6,2,0,3,0,7,8,1,0,0,1,28.833333333333332,2025,01384c8c-e038-4abe-b80a-901c44d112ce
ca6b54e3-612d-4523-9582-b88e675f58de,171b097d-01db-4ae8-9d56-035689402ec6,3,0,2,5,2,3,4,1,0,0,0,26.9,2025,01384c8c-e038-4abe-b80a-901c44d112ce
d3e817a8-9e72-44c2-a422-9d44a0b214d0,171b097d-01db-4ae8-9d56-035689402ec6,2,2,1,0,0,3,2,1,0,0,0,14.4,2025,01384c8c-e038-4abe-b80a-901c44d112ce
dc34b957-189f-4eb4-b7fc-0da87e271275,f073a15f-0486-4179-b0a3-dfd0294eb595,5,4,3,1,2,6,7,0,0,0,0,45.61666666666667,2025,01384c8c-e038-4abe-b80a-901c44d112ce
ee3aab89-0042-4d41-b870-06a924e38c3e,f073a15f-0486-4179-b0a3-dfd0294eb595,2,0,0,1,0,3,4,2,1,0,0,18.783333333333335,2025,01384c8c-e038-4abe-b80a-901c44d112ce
04170d6a-2f3a-458b-a4c2-27ae015ce6ec,6f017f37-be96-4bdc-b6d3-0a0429c72e89,4,0,0,0,1,3,4,1,1,0,0,15.316666666666666,2025,0141c94b-0923-4c3f-8e2f-50513198e128
0825c65d-b903-4dd3-8206-e5f7d31bb2b8,171b097d-01db-4ae8-9d56-035689402ec6,10,0,4,0,1,3,5,1,1,0,0,24.6,2025,0141c94b-0923-4c3f-8e2f-50513198e128
21f994d2-1cc9-4d83-b278-abc3aaf4f63d,6f017f37-be96-4bdc-b6d3-0a0429c72e89,12,13,2,2,2,9,10,1,2,0,0,45.233333333333334,2025,0141c94b-0923-4c3f-8e2f-50513198e128
26211daa-54a2-4ce8-a02e-c04c9192586b,171b097d-01db-4ae8-9d56-035689402ec6,7,2,5,1,0,3,2,1,0,0,0,29.25,2025,0141c94b-0923-4c3f-8e2f-50513198e128
3112ab66-5995-4ed1-b460-2b0e5abc2dd1,171b097d-01db-4ae8-9d56-035689402ec6,8,1,5,0,0,0,3,0,0,0,1,13.883333333333333,2025,0141c94b-0923-4c3f-8e2f-50513198e128
3c606b9a-c914-4e6f-ac4f-81b2600f7755,171b097d-01db-4ae8-9d56-035689402ec6,10,4,2,3,5,4,7,0,0,0,0,28.8,2025,0141c94b-0923-4c3f-8e2f-50513198e128
43135c04-f4c8-490d-ad59-0eb2e9f2f6cf,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6,2,3,2,3,4,4,0,0,0,1,17.266666666666666,2025,0141c94b-0923-4c3f-8e2f-50513198e128
444bce18-54b4-4e5b-80f1-96f7ba6fe296,6f017f37-be96-4bdc-b6d3-0a0429c72e89,4,6,0,2,4,13,5,0,0,0,1,24.016666666666666,2025,0141c94b-0923-4c3f-8e2f-50513198e128
45e35318-295a-4e1c-bfc6-c7b295ed5066,6f017f37-be96-4bdc-b6d3-0a0429c72e89,12,0,4,0,5,3,4,0,0,0,3,46.86666666666667,2025,0141c94b-0923-4c3f-8e2f-50513198e128
4fa92d21-9f96-4bab-a9f8-f530a69287ee,171b097d-01db-4ae8-9d56-035689402ec6,9,4,4,0,5,3,8,2,0,0,0,32.016666666666666,2025,0141c94b-0923-4c3f-8e2f-50513198e128
6340b055-3c1b-427e-88d6-6f9cdd1fc925,171b097d-01db-4ae8-9d56-035689402ec6,11,6,0,0,3,7,7,0,3,0,0,28.416666666666668,2025,0141c94b-0923-4c3f-8e2f-50513198e128
732bf79f-1bfa-450c-ad04-015f7624765a,171b097d-01db-4ae8-9d56-035689402ec6,5,4,0,0,0,5,5,1,1,0,0,26.433333333333334,2025,0141c94b-0923-4c3f-8e2f-50513198e128
8c94ae8d-4431-4e6b-98c6-dcd812ba76c8,171b097d-01db-4ae8-9d56-035689402ec6,4,2,3,0,1,1,5,0,0,0,0,17.75,2025,0141c94b-0923-4c3f-8e2f-50513198e128
96ebdfad-3ffa-4a02-9990-75977d7c94a1,6f017f37-be96-4bdc-b6d3-0a0429c72e89,4,6,3,1,4,6,5,3,1,0,0,36.53333333333333,2025,0141c94b-0923-4c3f-8e2f-50513198e128
a3b7b84f-cfa9-42cc-8534-f11d2e90e8de,6f017f37-be96-4bdc-b6d3-0a0429c72e89,2,3,0,0,0,1,3,0,0,0,1,7.733333333333333,2025,0141c94b-0923-4c3f-8e2f-50513198e128
b404562d-a1fd-446f-bcd0-6b545dfde9c6,6f017f37-be96-4bdc-b6d3-0a0429c72e89,12,2,7,0,3,3,2,0,0,0,3,47.833333333333336,2025,0141c94b-0923-4c3f-8e2f-50513198e128
ca6b54e3-612d-4523-9582-b88e675f58de,171b097d-01db-4ae8-9d56-035689402ec6,7,0,3,2,0,2,1,0,0,0,0,25.45,2025,0141c94b-0923-4c3f-8e2f-50513198e128
d3e817a8-9e72-44c2-a422-9d44a0b214d0,171b097d-01db-4ae8-9d56-035689402ec6,0,0,0,0,0,2,2,2,0,0,0,12.483333333333333,2025,0141c94b-0923-4c3f-8e2f-50513198e128
d851048b-0415-4678-9f9a-f49cc03ae802,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5,2,1,1,0,0,1,0,1,0,0,18.85,2025,0141c94b-0923-4c3f-8e2f-50513198e128
f41354b6-c59e-4f29-abf3-f3cff87ed231,6f017f37-be96-4bdc-b6d3-0a0429c72e89,7,4,5,2,0,6,7,0,0,0,1,43.1,2025,0141c94b-0923-4c3f-8e2f-50513198e128
06e88c3f-715d-41b2-9aee-6a013a37565f,08ed8274-e29f-4248-bc2e-83cc8ed18d75,8,0,5,2,1,2,0,0,0,0,0,24.533333333333335,2025,02291b17-b5ee-4973-b184-51149f2c1817
1359b409-f610-4d01-9867-58aca845b2da,08ed8274-e29f-4248-bc2e-83cc8ed18d75,7,7,0,0,0,6,5,0,0,0,0,30.65,2025,02291b17-b5ee-4973-b184-51149f2c1817
184cc47d-af49-47fb-bcec-c0df1de4813f,08ed8274-e29f-4248-bc2e-83cc8ed18d75,8,0,0,1,0,5,0,0,1,0,1,15.616666666666667,2025,02291b17-b5ee-4973-b184-51149f2c1817
2199ae2c-7588-4610-9deb-a1b5e8025d43,08ed8274-e29f-4248-bc2e-83cc8ed18d75,9,4,2,0,7,0,3,1,0,0,0,35.78333333333333,2025,02291b17-b5ee-4973-b184-51149f2c1817
357ea521-789b-4d23-a7ad-f4f539c0d824,0699edf3-5993-4182-b9b4-ec935cbd4fcc,14,3,10,3,3,6,2,2,0,0,1,32.93333333333333,2025,02291b17-b5ee-4973-b184-51149f2c1817
4e1ddd46-60f7-4307-a548-508c1ed6c136,0699edf3-5993-4182-b9b4-ec935cbd4fcc,4,0,2,0,0,6,2,1,0,0,0,30.583333333333332,2025,02291b17-b5ee-4973-b184-51149f2c1817
6109be30-a0ce-4c7a-8eef-20fc8ceac1f2,0699edf3-5993-4182-b9b4-ec935cbd4fcc,3,0,0,1,0,5,4,0,1,0,0,11.216666666666667,2025,02291b17-b5ee-4973-b184-51149f2c1817
6434f048-1c61-4a79-a990-73f51f46245e,0699edf3-5993-4182-b9b4-ec935cbd4fcc,14,0,7,4,1,4,4,0,0,0,1,37.733333333333334,2025,02291b17-b5ee-4973-b184-51149f2c1817
6fa763e6-846f-4f9d-a4ce-256d8b328424,08ed8274-e29f-4248-bc2e-83cc8ed18d75,13,4,3,3,4,5,7,1,0,0,2,38.95,2025,02291b17-b5ee-4973-b184-51149f2c1817
750b9212-d2d0-414d-929e-1c658dc13999,0699edf3-5993-4182-b9b4-ec935cbd4fcc,2,0,1,0,0,0,0,0,0,0,0,3.8333333333333335,2025,02291b17-b5ee-4973-b184-51149f2c1817
82661dca-4121-4f2c-9918-7960ae068b83,0699edf3-5993-4182-b9b4-ec935cbd4fcc,8,0,7,0,3,0,1,2,0,0,0,34.166666666666664,2025,02291b17-b5ee-4973-b184-51149f2c1817
836cd047-874a-464b-9d20-20491fbc8046,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,2,1,0,0,1,2,0,0,0,0,9.55,2025,02291b17-b5ee-4973-b184-51149f2c1817
87a32879-a19b-4603-86ce-1c8b0e4484ad,0699edf3-5993-4182-b9b4-ec935cbd4fcc,11,3,0,2,15,9,7,0,0,0,0,47.63333333333333,2025,02291b17-b5ee-4973-b184-51149f2c1817
89e9800d-9af2-4b27-b6b6-835816bc2d3d,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5,2,5,2,2,3,3,3,0,0,2,16.766666666666666,2025,02291b17-b5ee-4973-b184-51149f2c1817
9158b902-df40-43d9-8692-327b6f6721dd,0699edf3-5993-4182-b9b4-ec935cbd4fcc,6,1,3,2,4,2,2,1,0,0,1,26.7,2025,02291b17-b5ee-4973-b184-51149f2c1817
a49cab4d-22e2-43d3-939a-722f54eeb27f,0699edf3-5993-4182-b9b4-ec935cbd4fcc,5,0,4,0,4,1,2,1,0,0,2,23.5,2025,02291b17-b5ee-4973-b184-51149f2c1817
b61d82ac-3726-4e9a-a7ed-d2c1ade14fa2,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,2,0,2,0,1,1,2,0,0,0,13.366666666666667,2025,02291b17-b5ee-4973-b184-51149f2c1817
bd29dd23-a76b-4392-8208-5eaac25861e0,0699edf3-5993-4182-b9b4-ec935cbd4fcc,10,0,5,0,0,1,4,0,0,0,3,43.583333333333336,2025,02291b17-b5ee-4973-b184-51149f2c1817
c18a5bbc-64df-4171-b4fd-c4413dd10651,08ed8274-e29f-4248-bc2e-83cc8ed18d75,2,0,1,1,0,3,2,1,0,0,0,23.733333333333334,2025,02291b17-b5ee-4973-b184-51149f2c1817
dcae3590-523f-4b3d-a8b6-c00730d0eda9,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,0,0,0,2,0,0,0,0,0,4.866666666666666,2025,02291b17-b5ee-4973-b184-51149f2c1817
f2c36797-b5c5-47a4-b073-43637c9794ef,08ed8274-e29f-4248-bc2e-83cc8ed18d75,11,4,1,1,7,4,6,1,0,0,1,37.05,2025,02291b17-b5ee-4973-b184-51149f2c1817
06e88c3f-715d-41b2-9aee-6a013a37565f,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5,6,2,1,3,2,5,0,0,0,1,46.53333333333333,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
184cc47d-af49-47fb-bcec-c0df1de4813f,08ed8274-e29f-4248-bc2e-83cc8ed18d75,13,2,2,0,2,5,2,1,1,0,1,30.633333333333333,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
20bc3af4-52f9-4d5e-8247-2a62d77c143b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,4,0,3,4,3,2,2,0,0,0,0,22.283333333333335,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
3f194c01-8933-4160-928b-93c416002d6f,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,4,0,2,2,0,0,0,0,0,0,0,22.783333333333335,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
4945c3b5-f536-470c-8f2b-76568b59fe52,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,11,2,1,1,0,4,2,1,0,0,0,39.05,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
4e5370b1-4813-4e01-914e-e7f4a00ba565,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,14,0,7,1,1,3,4,1,2,0,0,40.6,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
54e15980-ce12-4c08-893f-f19a8c57be49,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,8,0,4,0,2,1,2,0,0,0,0,20.616666666666667,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
6fa763e6-846f-4f9d-a4ce-256d8b328424,08ed8274-e29f-4248-bc2e-83cc8ed18d75,9,4,3,1,1,9,5,1,1,0,1,40.1,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
776e2238-8340-4425-ab90-ba69e1bc7441,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,1,0,0,2,3,1,0,0,0,11.716666666666667,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
779cd8d9-133e-4e68-8bfb-16a437a34686,08ed8274-e29f-4248-bc2e-83cc8ed18d75,4,5,3,2,6,7,5,2,0,0,0,39.2,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
7ae3b3fc-2bf3-4600-abd6-c5511f140246,08ed8274-e29f-4248-bc2e-83cc8ed18d75,9,2,1,0,5,5,1,2,0,0,0,47.63333333333333,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
7c76cfae-0b68-4449-9a96-73d271fbc32e,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,7,2,3,0,4,1,5,0,0,0,2,17.316666666666666,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
89e9800d-9af2-4b27-b6b6-835816bc2d3d,08ed8274-e29f-4248-bc2e-83cc8ed18d75,10,3,8,1,5,1,2,0,1,0,0,49.71666666666667,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
a8e64df8-bd27-4c28-94c9-7c1c370960dc,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,11,2,1,2,2,5,2,0,1,0,0,27.216666666666665,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
b478ebc6-8b1f-4d39-9707-048d24a88c26,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,4,0,2,0,4,4,7,1,0,0,0,31.633333333333333,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
c18a5bbc-64df-4171-b4fd-c4413dd10651,08ed8274-e29f-4248-bc2e-83cc8ed18d75,3,2,1,1,0,3,3,1,0,0,1,27.9,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
edae6b7a-6cd3-431e-b0ad-721c8fc93b25,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,0,0,1,0,0,0,0,0,0,5.033333333333333,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
fd9c6f75-0468-4b52-a3f7-6f70d1d658c6,08ed8274-e29f-4248-bc2e-83cc8ed18d75,3,4,1,1,1,3,4,0,0,0,0,47.53333333333333,2025,0293e78b-c940-41cf-a0cd-7e8477e22e8c
1cca5ba9-8ddb-4029-969a-a5768993a0dd,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,2,1,0,0,2,4,1,0,0,0,8.45,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
1db3458a-8ac3-4939-95bb-5c74f478e18c,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,2,2,0,2,0,3,3,1,1,0,0,15.116666666666667,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
1ed5a0c9-ad93-4996-acca-94c7e301bb79,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,12,5,3,2,3,7,10,1,0,1,1,46.65,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
3bca6f7c-3910-4f27-9372-db6ccbc64157,f073a15f-0486-4179-b0a3-dfd0294eb595,2,0,2,2,4,2,1,1,1,0,0,26.65,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
433a5b0e-6b9c-448c-a8f7-33c5849bb6f1,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,0,0,0,1,3,0,0,0,0,5.6,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
46479ac7-5745-40d2-abc8-7c660ea759e4,f073a15f-0486-4179-b0a3-dfd0294eb595,9,6,1,2,0,3,6,0,1,0,1,38.46666666666667,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
4daa0bba-2317-4504-a94c-969ccdf7d5d6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,11,8,6,2,6,3,9,1,0,3,0,48.96666666666667,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
5219e39b-9341-4dfb-a43c-793723729162,f073a15f-0486-4179-b0a3-dfd0294eb595,16,2,9,1,4,1,5,0,0,2,2,45.95,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
612e128c-c5b3-4ce0-a131-ce4d10f4f7ff,f073a15f-0486-4179-b0a3-dfd0294eb595,8,10,4,0,1,2,10,2,0,1,2,33.28333333333333,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
63dde7d8-0af8-4adb-a556-01e0d2395420,f073a15f-0486-4179-b0a3-dfd0294eb595,13,4,2,2,1,10,10,5,0,2,1,50.8,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
693b6941-8999-40bb-a3a2-b77c34f1dc78,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,8,8,1,7,5,7,10,3,1,1,2,39.983333333333334,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
6f20a6c1-04f6-4be2-b7a2-511ebe314525,f073a15f-0486-4179-b0a3-dfd0294eb595,8,2,7,1,0,2,6,4,0,0,2,41.483333333333334,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
782a5034-334b-48e8-a7a8-931296f40c06,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,6,0,3,0,4,2,4,0,1,0,0,48.166666666666664,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
9be4b9f9-76d7-4540-87a4-fd78eb60d301,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,2,2,0,1,0,4,3,0,0,0,1,13.833333333333334,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
ba416583-7ac2-4156-b708-253712fcefe5,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,14,1,4,2,1,2,4,1,0,2,3,41.266666666666666,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
dc34b957-189f-4eb4-b7fc-0da87e271275,f073a15f-0486-4179-b0a3-dfd0294eb595,7,2,3,5,3,9,5,2,1,0,2,50.46666666666667,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
e5e663cc-e8a5-4393-8072-2931cb8f0d52,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,2,0,1,3,0,4,2,0,0,0,1,13.066666666666666,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
ee3aab89-0042-4d41-b870-06a924e38c3e,f073a15f-0486-4179-b0a3-dfd0294eb595,0,2,0,0,0,1,1,0,0,0,0,5.8,2025,03c66dd6-d190-41d7-bb90-7709c8c6493b
0003bc97-5b5c-48dd-b622-5b898b2ead4f,a015b02d-845c-40c1-8ef4-844984f47e4d,5,0,2,1,3,1,3,2,0,0,1,23.766666666666666,2025,042c5181-7425-497a-8593-922c0cccfc16
1213c08d-c297-4cc2-8a9c-f2f16d5786db,a015b02d-845c-40c1-8ef4-844984f47e4d,13,0,8,2,3,1,4,0,0,0,2,30.183333333333334,2025,042c5181-7425-497a-8593-922c0cccfc16
15f0b384-7c91-463e-9ae8-fa73d549f23a,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,2,0,2,3,0,0,0,0,0,0,0,7.9,2025,042c5181-7425-497a-8593-922c0cccfc16
1ed5a0c9-ad93-4996-acca-94c7e301bb79,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,9,3,7,2,1,7,4,1,2,0,1,52.766666666666666,2025,042c5181-7425-497a-8593-922c0cccfc16
25318651-8344-43b8-9842-79938e694b77,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,7,2,1,1,11,10,1,1,0,0,0,57.7,2025,042c5181-7425-497a-8593-922c0cccfc16
2950ae7e-044f-4580-9c18-1593aa3ff48e,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,5,2,1,0,0,3,2,1,1,0,1,40.18333333333333,2025,042c5181-7425-497a-8593-922c0cccfc16
36211055-b368-4e99-97f2-7080386db4d5,a015b02d-845c-40c1-8ef4-844984f47e4d,20,2,10,3,3,7,6,0,2,0,3,39.583333333333336,2025,042c5181-7425-497a-8593-922c0cccfc16
4daa0bba-2317-4504-a94c-969ccdf7d5d6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,12,5,7,3,5,1,9,0,0,0,0,58.483333333333334,2025,042c5181-7425-497a-8593-922c0cccfc16
4e06c8c0-311c-4c8f-a6ef-3ef78200c823,a015b02d-845c-40c1-8ef4-844984f47e4d,8,0,2,0,0,7,4,0,1,0,0,21.216666666666665,2025,042c5181-7425-497a-8593-922c0cccfc16
55cbf5b3-3dfb-447b-b661-d9ccbf601066,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,4,3,2,1,1,5,8,0,3,0,0,26.366666666666667,2025,042c5181-7425-497a-8593-922c0cccfc16
